"	Maz",132.1606394,0.95449557,0.29858543,3.196725201,0.001389973,0.020001009
"	Yipf6",1124.106374,-0.568605166,0.177859577,-3.196933092,0.001388971,0.020001009
"	Ccndbp1",2676.038246,-0.6241097,0.19528634,-3.195869714,0.0013941,0.02003848
"	Gm10250",222.8302048,-0.738981563,0.231384603,-3.193736982,0.00140444,0.020165062
"	Mcat",169.9963031,0.875429994,0.274200349,3.192665503,0.001409661,0.020217957
"	Vma21",1267.712317,-0.613648089,0.192314798,-3.190852153,0.001418539,0.020323114
"	Rtel1",195.0407814,0.81905754,0.256733954,3.190296908,0.001421267,0.020340047
"	Ugcg",4535.802965,-0.527399966,0.165348043,-3.189635369,0.001424524,0.0203645
"	Ethe1",1284.766401,-1.138164305,0.356986364,-3.188257091,0.001431332,0.020398335
"	Pja2",452.5697225,0.734546281,0.230350666,3.188817692,0.001428559,0.020398335
"	Pydc4",2045.15583,-0.879497242,0.27585888,-3.188214353,0.001431544,0.020398335
"	Sapcd2",85.32433277,1.308799995,0.410647309,3.18716321,0.001436757,0.02045046
"	Dkk3",10.01291511,2.385511659,0.749243926,3.183891891,0.001453093,0.020660622
"	Ubc",756.8940737,0.89650806,0.28164195,3.183148174,0.00145683,0.020691397
"	Hid1",151.2098199,-0.979383841,0.307771278,-3.182180768,0.001461706,0.020738243
"	Mrpl34",1725.878248,-0.830857398,0.261226227,-3.180604824,0.00146968,0.020806486
"	Plscr3",52.66050838,1.204139218,0.378577749,3.180692,0.001469237,0.020806486
"	Litaf",553.8927375,-0.799765711,0.251693771,-3.177534777,0.001485329,0.020982861
"	Vps39",194.4815724,0.838043952,0.263727188,3.177692665,0.00148452,0.020982861
"	Wbp5",3682.280967,-0.530745102,0.167155373,-3.175160293,0.001497538,0.021132632
"	Nme4",55.89960615,1.689869287,0.532351807,3.174346857,0.001501741,0.021169238
"	Txnip",1287.240489,-0.58141562,0.1832035,-3.173605415,0.001505582,0.02120066
"	Cand2",40.82838387,1.849729018,0.583136193,3.172036036,0.001513742,0.021262244
"	Kdm5c",133.4065438,1.001976869,0.315960148,3.171212808,0.001518039,0.021262244
"	Lrrc8d",58.10801726,1.045060022,0.329484307,3.171805153,0.001514946,0.021262244
"	Ttf2",364.6242482,0.635295729,0.200263402,3.172300694,0.001512363,0.021262244
"	Ttll1",81.28139411,-1.288594596,0.406329489,-3.171304643,0.001517559,0.021262244
"	Vamp7",2979.375932,-0.825668845,0.260501457,-3.169536378,0.001526823,0.021362534
"	Adam8",123.9799886,-1.248087584,0.393943938,-3.168185786,0.001533935,0.021439222
"	Ddx43",108.3331025,1.17665351,0.371474911,3.167518115,0.001537461,0.021465702
"	Actg2",9.562727745,2.317876539,0.731940907,3.166753652,0.001541508,0.021476609
"	Tnfrsf25",609.050579,0.847957624,0.267753247,3.166936848,0.001540538,0.021476609
"	Mina",1047.379299,-0.843906748,0.266520498,-3.166385907,0.001543459,0.021481027
"	Dpy30",9582.582104,-0.534007701,0.168694686,-3.165527696,0.001548019,0.021521722
"	Cmya5",66.71841298,1.053449879,0.332955474,3.163936206,0.001556509,0.021616903
"	Tmem59",10229.09382,-1.266716904,0.400474893,-3.163037002,0.001561325,0.021660912
"	Pfas",176.7165733,1.009936299,0.319402027,3.161959577,0.001567113,0.021695445
"	Unc50",4732.413525,-0.856596893,0.270902079,-3.162016683,0.001566806,0.021695445
"	Tvp23b",1219.3819,-0.503848504,0.159401086,-3.160885004,0.001572906,0.021752742
"	Gm1647",9.130648508,2.23234332,0.70665527,3.159027343,0.001582966,0.02186888
"	Aicda",64.37658395,1.395033568,0.441659066,3.158620927,0.001585175,0.021876417
"	Lef1",1413.145389,0.676851343,0.214309379,3.15829082,0.001586972,0.021878249
"	Mettl23",3593.133063,-0.728783434,0.230880769,-3.156535889,0.001596552,0.021987285
"	Il15ra",538.4170477,-0.872595045,0.276524464,-3.155579915,0.001601794,0.022016293
"	Taf13",1888.401649,-0.615323685,0.194997834,-3.155541133,0.001602007,0.022016293
"	Polr2a",676.2096563,1.086099787,0.344345143,3.154102236,0.001609927,0.022102043
"	Sdhaf2",2502.742934,-0.834427025,0.264594303,-3.153609192,0.001612649,0.022116327
"	Msi2",297.3314909,0.903804476,0.286942163,3.149779268,0.001633939,0.022384959
"	Gna15",1288.90218,-0.931146301,0.295770165,-3.148209012,0.001642742,0.022458775
"	Wbscr16",67.73434109,1.18510464,0.376404821,3.148484226,0.001641196,0.022458775
"	P4hb",2576.392152,0.506830612,0.161057294,3.14689635,0.001650134,0.022536416
"	Acot13",2224.60192,-0.611557251,0.194358816,-3.146537236,0.001652162,0.022540703
"	Glmn",1458.5786,-1.046624148,0.332717847,-3.145680811,0.001657007,0.022583379
"	Frg1",5685.087214,-0.557970745,0.177408107,-3.145125409,0.001660156,0.022602876
"	Birc3",503.4522252,0.712451528,0.226551277,3.14476942,0.001662178,0.022606993
"	Trav7-5",10.04630496,-2.280866855,0.725507751,-3.143821485,0.001667571,0.02265692
"	Gskip",2507.729446,-0.74737184,0.237751291,-3.143502767,0.001669388,0.0226582
"	Chil3",8.293742077,1.861394088,0.59223499,3.142999181,0.001672263,0.022673819
"	Pdcl3",3422.198554,-0.520851178,0.165745708,-3.142471592,0.00167528,0.022691327
"	Gm11714",17.01017603,-1.9535172,0.622028163,-3.140560693,0.001686248,0.022816388
"	Mrps25",1231.001448,-0.652763241,0.207911896,-3.139614685,0.001691702,0.022866662
"	Ppme1",131.7056256,1.046344382,0.333743142,3.135178675,0.001717495,0.023191468
"	Csk",1101.054741,0.519840948,0.165832132,3.134741995,0.001720053,0.023202194
"	Dusp4",18.77977624,1.917998628,0.61203512,3.133804853,0.001725556,0.023252571
"	Cfap54",16.13242225,-1.91025645,0.609817437,-3.132505458,0.001733212,0.023331837
"	Yipf4",2273.609605,-0.633338755,0.202213793,-3.132025495,0.001736048,0.023346118
"	Spred2",138.3924618,1.160252255,0.370553485,3.131133026,0.001741333,0.023393266
"	Tmprss13",17.67553604,-2.230349735,0.712565411,-3.130028065,0.001747896,0.023457478
"	1600012H06Rik",558.7794892,-0.544004004,0.173836832,-3.129394371,0.00175167,0.023484168
"	Fndc3b",24.39755619,1.696563071,0.542307731,3.128413952,0.001757525,0.02353866
"	Ssx2ip",120.8538556,1.115823525,0.356708121,3.128113603,0.001759322,0.023538757
"	Pias2",481.6451701,0.751136579,0.240169066,3.127532577,0.001762803,0.023561365
"	Acoxl",27.5297071,-1.749777221,0.559739148,-3.126058323,0.001771664,0.023655763
"	Rpl8",8435.557858,0.715193126,0.228850183,3.125158637,0.001777092,0.023704172
"	Ppp3ca",1581.581008,-0.692799165,0.221922754,-3.121803201,0.001797471,0.023951704
"	Zfp280b",194.271038,0.703032176,0.225222637,3.12149873,0.00179933,0.023952218
"	Tnf",80.96449808,1.172407269,0.375758285,3.120110228,0.001807834,0.024041081
"	Mettl13",47.97743127,1.509050065,0.483721649,3.119666171,0.001810561,0.024045424
"	Ndufaf1",1280.540711,-0.71061565,0.227800714,-3.11946191,0.001811817,0.024045424
"	Snx30",65.01797066,1.266989351,0.40633628,3.118080795,0.001820329,0.024134039
"	Hdac4",190.5184254,0.670322907,0.215077533,3.116657045,0.001829142,0.0241925
"	Mafg",101.9697345,1.203193841,0.386074939,3.116477447,0.001830257,0.0241925
"	Repin1",58.40349437,1.134250128,0.363925655,3.116708351,0.001828824,0.0241925
"	Clasp2",162.0875853,1.119551692,0.359433969,3.114763177,0.001840926,0.024261869
"	Ctdsp2",328.8811561,0.804363854,0.258207258,3.115186853,0.001838284,0.024261869
"	Sdf4",2389.364679,0.406257255,0.130430336,3.114745143,0.001841039,0.024261869
"	Kcnq1ot1",122.2839801,1.305009183,0.419161465,3.113380623,0.001849573,0.024349936
"	Lap3",463.3286356,0.831287536,0.267114291,3.112104314,0.001857588,0.024431004
"	Bcl9",6.36612928,2.201701798,0.707906928,3.110157156,0.001869878,0.024549047
"	Exosc1",2088.216015,-0.855628843,0.275113762,-3.110091029,0.001870297,0.024549047
"	Fut11",458.6981338,-0.667228548,0.214667451,-3.108196163,0.001882331,0.024682368
"	Mgat5",132.1540928,0.925513737,0.297879954,3.107002411,0.001889949,0.024757573
"	Mgarp",12.03282268,2.075968864,0.668463062,3.10558501,0.00189903,0.024851787
"	Fasn",337.7877533,0.751658316,0.242159038,3.103986223,0.001909322,0.024961636
"	Trdv2-2",1076.987048,-0.834171202,0.268912676,-3.102015172,0.001922081,0.025103486
"	Bet1",2524.597748,-0.564957848,0.182199044,-3.100772848,0.001930163,0.025184031
"	Nkapl",7.250969476,-2.283192352,0.736570671,-3.099760067,0.001936775,0.025245253
"	Cd5",1285.575342,0.593386199,0.191534684,3.098061335,0.001947911,0.025277993
"	Fam118a",313.3963988,0.677972617,0.218784216,3.098818692,0.001942939,0.025277993
"	Fam26f",562.0336454,-0.958220737,0.309261361,-3.098417259,0.001945573,0.025277993
"	Gm10101",62.99508768,-1.276194357,0.411872985,-3.09851436,0.001944935,0.025277993
"	Zcrb1",3722.538094,-0.518347554,0.167321616,-3.097911475,0.001948896,0.025277993
"	Dhcr7",137.2832427,0.735148412,0.237337603,3.097479722,0.001951737,0.025289903
"	Unc119b",1004.651435,0.476262285,0.153882087,3.094981978,0.001968249,0.025478745
"	Rexo1",169.5229065,1.018719548,0.329446114,3.092219042,0.001986662,0.02566702
"	Sp100",11315.80247,-0.774914042,0.25060169,-3.092213952,0.001986696,0.02566702
"	H2-DMb2",8.233658813,2.229874337,0.721871466,3.089018531,0.002008189,0.025884579
"	Tbc1d10b",386.9470811,0.735602317,0.238148903,3.088833529,0.00200944,0.025884579
"	Traf3ip2",462.8085905,0.466779007,0.151110956,3.088981883,0.002008437,0.025884579
"	2700012I20Rik",9.110488691,-2.103202452,0.68115146,-3.087716281,0.002017009,0.025956661
"	Acsbg1",364.5484274,-0.663738574,0.2150152,-3.086937917,0.002022298,0.025999283
"	Apoe",24.6304829,2.168677253,0.702620052,3.086557587,0.002024887,0.026007145
"	1810044D09Rik",35.00802106,1.402987584,0.454803002,3.084824809,0.002036721,0.026133612
"	Cd96",3515.036856,-1.276901495,0.414010818,-3.084222538,0.002040849,0.026161055
"	Nhp2",5590.644487,-0.708902823,0.229980426,-3.082448513,0.002053052,0.026291865
"	Rps29",2465.449169,0.672505214,0.21829133,3.080769233,0.002064666,0.026414871
"	Atg3",2372.338337,-0.498796482,0.162047765,-3.07808307,0.002083368,0.026628241
"	Dhdh",10.71359404,2.075078684,0.674333888,3.077227351,0.002089359,0.026653685
"	Lgals9",6604.256919,-1.105301357,0.359222045,-3.076930752,0.002091439,0.026653685
"	Sema4a",1070.836592,-0.600538706,0.195163209,-3.07711022,0.00209018,0.026653685
"	Ispd",24.20748285,1.891927863,0.615122606,3.075692302,0.002100145,0.026738155
"	Rpl5",5070.730748,0.664545971,0.216102717,3.075139367,0.002104042,0.026738155
"	Thap3",389.7384564,-0.681878713,0.22174039,-3.075121818,0.002104166,0.026738155
"	Polr2l",821.7981797,-0.710606538,0.231191376,-3.073672335,0.002114415,0.026842461
"	Mccc2",59.62870177,1.322111158,0.43021178,3.073163547,0.002118024,0.026862342
"	Hes1",77.5314942,1.81822747,0.591763843,3.072555872,0.002122341,0.026891164
"	Ypel5",3735.084886,-0.924583538,0.300974281,-3.071968587,0.002126521,0.026918195
"	Bcl2",560.0975581,0.672973585,0.219092662,3.071639085,0.00212887,0.026922012
"	Mcm7",702.7968525,0.750976293,0.244547378,3.070882619,0.00213427,0.026964384
"	Chd3os",70.64127696,-1.414081626,0.460561243,-3.070344385,0.002138121,0.026987106
"	Gm28935",622.916285,-0.712335808,0.232157259,-3.068333124,0.002152565,0.027143372
"	Wdr61",6167.397385,-0.822469176,0.268087154,-3.067917149,0.002155564,0.027155148
"	Blnk",6.000790181,2.289984623,0.746546974,3.067435411,0.002159041,0.027172927
"	4930415F15Rik",27.65577726,1.729663575,0.56428651,3.065222265,0.002175083,0.027348652
"	Fus",156.7116415,1.324184906,0.432104879,3.064498854,0.00218035,0.027388696
"	Paqr7",64.61293871,-1.256655986,0.410128448,-3.064054666,0.00218359,0.027403222
"	A630014C17Rik",16.93300132,1.816535222,0.593013677,3.063226517,0.002189642,0.027452981
"	Slc16a5",5.1923263,2.296728437,0.750155081,3.061671509,0.002201049,0.027569705
"	Eno2",9.521199641,2.265800911,0.740211163,3.061019645,0.002205846,0.027577271
"	Ywhah",5374.158866,-0.702539462,0.229509433,-3.06104831,0.002205635,0.027577271
"	Tprkb",1561.695394,-0.522375274,0.17075122,-3.059276967,0.002218719,0.027711866
"	Ctss",2801.78881,0.747834812,0.244679784,3.056381686,0.002240259,0.027954348
"	Mrpl15",3388.516143,-0.708077203,0.231698755,-3.05602507,0.002242925,0.02796109
"	Tbp",1769.436514,-1.029574866,0.337325383,-3.052171341,0.002271924,0.028295778
"	Fam222b",91.60296283,1.036357232,0.33971357,3.050679527,0.002283241,0.028397087
"	Mtfr1l",1570.353626,-0.958630373,0.314250402,-3.050530295,0.002284376,0.028397087
"	Ehhadh",101.9851404,1.183361087,0.387961757,3.050200351,0.002286888,0.028401459
"	Gm44093",21.64747379,1.840634401,0.603836267,3.048234265,0.002301904,0.028560983
"	Cr1l",3437.418332,-0.837373637,0.27477574,-3.047480234,0.002307687,0.028605749
"	Ccnd2",1985.971394,-0.783337014,0.257222918,-3.04536244,0.002324001,0.028753769
"	Cinp",970.6426038,-0.786630769,0.2583018,-3.045394072,0.002323756,0.028753769
"	Magoh",7808.05143,-0.487814732,0.160210419,-3.044837751,0.002328059,0.028776905
"	Rpp38",488.2773035,-0.769030014,0.252645712,-3.043906858,0.002335274,0.028838993
"	5830416I19Rik",7.094462918,-2.27509504,0.747504553,-3.043586868,0.002337759,0.0288426
"	Sdhd",11250.61897,-1.000834326,0.328889408,-3.043072541,0.002341759,0.028864865
"	Med7",449.3443733,-0.715977748,0.23545504,-3.040825753,0.002359303,0.029053892
"	Cmip",503.9481687,0.630440929,0.20739841,3.039757777,0.002367685,0.029129833
"	Lrrc24",45.92550906,1.041432545,0.342726693,3.03866774,0.002376268,0.029180834
"	Runx1",877.3316998,0.795847006,0.261884666,3.038921745,0.002374265,0.029180834
"	Map7",71.22499971,1.23826846,0.407680799,3.037348,0.002386697,0.0292697
"	Scoc",560.4012318,-0.749062066,0.246630032,-3.037189185,0.002387955,0.0292697
"	Vps26a",944.8683556,-0.559527582,0.184317129,-3.035678695,0.00239995,0.029389327
"	Ifi30",342.7525328,0.684716217,0.225613914,3.034902431,0.002406135,0.029410306
"	Tfrc",1129.532967,0.765002091,0.252056929,3.035036943,0.002405062,0.029410306
"	Fam96a",11361.45646,-0.81495406,0.268604151,-3.034033752,0.002413074,0.029467738
"	Dimt1",609.8147953,-0.735951652,0.242815339,-3.030910876,0.002438172,0.029746604
"	Ahsa2",551.4593785,-1.030756871,0.340373414,-3.028311936,0.002459241,0.029975845
"	Rgs19",2971.198665,-0.766123334,0.253042374,-3.027648378,0.002464647,0.029986157
"	Zfp706",10737.26663,-0.890829968,0.294208426,-3.027887341,0.002462699,0.029986157
"	Abca17",6.554937722,2.234033828,0.738562809,3.024839325,0.002487652,0.030154475
"	Amn1",663.4694605,-0.694441709,0.229574776,-3.024904222,0.002487119,0.030154475
"	Smim15",3725.169855,-0.631576176,0.208781843,-3.025053178,0.002485894,0.030154475
"	Zap70",1438.670746,0.438573837,0.144988993,3.024876759,0.002487345,0.030154475
"	Bcl2a1d",2366.786312,-0.55673638,0.18408241,-3.02438664,0.002491378,0.030171829
"	Rad23b",486.2005144,0.948835573,0.313781393,3.023874562,0.002495599,0.03019514
"	Ribc1",23.22816474,-1.852547863,0.612807309,-3.023051185,0.002502399,0.03024959
"	Dnajb14",51.85822018,1.574314192,0.520921826,3.022169765,0.002509698,0.030282149
"	Rasgrp1",2136.958534,0.545860471,0.180612487,3.022274259,0.002508831,0.030282149
"	Wdr41",106.3516227,0.917937806,0.303840707,3.02111529,0.002518454,0.030359957
"	Mrpl50",1447.700425,-0.474247472,0.157072612,-3.019288133,0.002533694,0.030459916
"	Pde3b",2571.84488,0.60311736,0.199725365,3.019733418,0.002529973,0.030459916
"	Sumo1",16239.81532,-0.644846507,0.213572083,-3.019338941,0.002533269,0.030459916
"	Gm20506",9.142315442,2.059822341,0.682301876,3.01893108,0.002536682,0.030467987
"	Dnajc9",2044.341564,-0.554579147,0.183756752,-3.0180069,0.002544431,0.030533173
"	Ndufb7",8534.444149,-0.571691498,0.189481954,-3.017129006,0.002551812,0.030538153
"	Slc35g1",327.4177644,0.763367899,0.253001893,3.017241845,0.002550862,0.030538153
"	Srebf2",296.0684316,0.663281527,0.21980614,3.017575057,0.002548059,0.030538153
"	Trps1",331.0597326,0.770195136,0.255406786,3.015562538,0.00256503,0.030668436
"	Rwdd1",3852.893818,-0.75270303,0.249966271,-3.011218386,0.002602016,0.031082397
"	Mrpl49",1104.297203,-0.574252413,0.190777111,-3.01006976,0.002611877,0.031143613
"	Zdhhc8",68.01217969,1.064259137,0.353558782,3.01013351,0.002611329,0.031143613
"	Slc25a33",698.1456191,-0.811166185,0.269523226,-3.009633702,0.002615629,0.031160105
"	mt-Te",13.12650082,1.890222761,0.6282019,3.008941492,0.002621596,0.031202923
"	Rgs1",2086.489253,-0.515471696,0.171378452,-3.007797596,0.002631483,0.031292287
"	Imp3",1198.801375,-0.505566257,0.168126844,-3.007052567,0.002637941,0.031318194
"	Tnrc6a",1299.375464,0.697664886,0.232013836,3.006996906,0.002638424,0.031318194
"	Cd3g",51954.59763,-0.830050932,0.276109026,-3.006243383,0.002644972,0.031367603
"	Rbm41",67.73931351,-1.106804223,0.368473051,-3.00375895,0.002666665,0.031596378
"	Zfp948",403.9662353,-0.869358121,0.28948502,-3.003119542,0.002672274,0.031634341
"	Gm29440",6.77684192,2.186031782,0.72802468,3.002689116,0.002676056,0.031650625
"	Rpl3",4656.865192,0.622600054,0.207381657,3.002194428,0.002680409,0.031673623
"	Urb2",274.0113689,0.940798316,0.313456606,3.001367009,0.002687704,0.031731315
"	Rnaseh2c",1117.319383,-0.670129366,0.223367046,-3.000126372,0.002698676,0.031832277
"	Hsbp1",6888.732477,-0.719371502,0.239862316,-2.999101786,0.002707768,0.031910904
"	C3",7.06113557,2.248031732,0.749902936,2.997763611,0.002719685,0.032022652
"	Mrpl43",1186.209237,-0.503854887,0.16812451,-2.996915132,0.002727266,0.03208319
"	Fam65b",4057.092057,-0.354126832,0.118344561,-2.992337201,0.002768503,0.032510133
"	Ube2v2",637.3693414,-0.515180858,0.172151969,-2.992593466,0.00276618,0.032510133
"	Rcsd1",568.0266059,0.645110294,0.215649358,2.991477928,0.002776306,0.032543652
"	Telo2",13.47034645,2.004690358,0.670085234,2.991694574,0.002774337,0.032543652
"	Nudt7",606.7043922,-0.71457408,0.238993504,-2.989930976,0.002790405,0.032621694
"	Sdhaf3",356.2368639,-0.58543559,0.195796232,-2.990024802,0.002789548,0.032621694
"	Slc6a19",12.62392963,2.221432417,0.742970975,2.989931628,0.002790399,0.032621694
"	Cyp4v3",120.8779146,0.961522865,0.321680334,2.989063256,0.002798342,0.032685429
"	Camk2n1",73.10262103,-1.286218937,0.430681194,-2.98647574,0.002822132,0.032689874
"	Cd2ap",275.9574556,0.897374854,0.300419041,2.98707715,0.002816586,0.032689874
"	Cd8b1",45519.62901,-1.163807979,0.389417666,-2.988585471,0.002802721,0.032689874
"	Dclre1b",220.8030473,-0.667205061,0.223410903,-2.98644808,0.002822388,0.032689874
"	Igkv6-15",23.55009935,2.135125186,0.714526274,2.988168896,0.002806544,0.032689874
"	Khsrp",201.7292995,0.953277803,0.319008101,2.988255782,0.002805746,0.032689874
"	Mef2a",894.8301557,-0.466969742,0.156326295,-2.987147755,0.002815936,0.032689874
"	Polr2i",1202.814557,-0.515532476,0.172575148,-2.987292672,0.002814601,0.032689874
"	Rev3l",651.2519118,0.612171337,0.204991934,2.986319147,0.002823578,0.032689874
"	Vat1",30.25484413,1.341106476,0.448845953,2.987899228,0.002809022,0.032689874
"	Elmsan1",198.0454409,1.016948972,0.340601162,2.985747217,0.002828864,0.032722266
"	Atp6v1g1",3626.262218,-0.531965023,0.178305517,-2.983446788,0.002850216,0.032863164
"	Fiz1",198.677177,0.651414943,0.218363159,2.983172373,0.002852773,0.032863164
"	Prkx",1208.205567,-0.482504943,0.161768579,-2.982686416,0.002857306,0.032863164
"	Ptar1",113.4700887,-1.387029426,0.465045343,-2.982568148,0.00285841,0.032863164
"	Sestd1",62.70929365,1.600222678,0.5364673,2.982889503,0.002855411,0.032863164
"	Sra1",7030.393764,-0.832776528,0.279215843,-2.982554712,0.002858536,0.032863164
"	Zfp101",328.3624647,-0.852139034,0.285610683,-2.983568488,0.002849083,0.032863164
"	Tbl1x",777.2274619,0.660318414,0.221462563,2.981625448,0.002867226,0.032934279
"	Rnf19a",597.8566436,0.61116434,0.205009823,2.981146614,0.002871713,0.032957038
"	Vps37a",915.6394711,-0.679739293,0.22817941,-2.978968576,0.002892204,0.033163271
"	Gars",1838.033716,0.499070172,0.167567101,2.978330284,0.002898235,0.033203471
"	Baiap2",91.80066834,0.917464856,0.308146147,2.977369234,0.002907336,0.033278754
"	Galnt11",122.631525,0.883363516,0.296798404,2.97630818,0.002917415,0.033307158
"	Rcn1",407.41545,-0.690620029,0.232006904,-2.976721883,0.002913482,0.033307158
"	Slc25a36",459.7538179,0.528577288,0.177586408,2.976451256,0.002916054,0.033307158
"	Maged1",9.63857931,2.100296991,0.705858447,2.975521508,0.002924908,0.033363742
"	Mitd1",3804.895827,-0.628982905,0.211484985,-2.974125579,0.002938248,0.033457868
"	Thrap3",370.9729474,0.679457099,0.228448176,2.974228605,0.002937262,0.033457868
"	Il21r",182.7899814,0.731786602,0.246074007,2.973847632,0.002940911,0.033459219
"	Sgms1",410.5364038,0.785578568,0.264285611,2.972460603,0.002954231,0.033581719
"	Efcab6",17.20918959,-1.980965036,0.666658675,-2.971483173,0.002963651,0.033659706
"	Cyb561d2",1902.516152,-1.100946727,0.370630146,-2.970472691,0.002973418,0.033735268
"	Rpf1",2658.504201,-0.444100994,0.149515638,-2.970264521,0.002975434,0.033735268
"	Arfip1",284.674664,1.134009106,0.381859341,2.969703717,0.002980871,0.033749491
"	Zfp748",494.2416436,-0.712297133,0.239862519,-2.969605824,0.002981821,0.033749491
"	Leprotl1",5905.597968,-0.629143917,0.211922729,-2.968742057,0.002990215,0.033815396
"	Mrpl16",1489.808872,-0.698821779,0.235423439,-2.968361105,0.002993924,0.033828252
"	Ezh2",2214.813204,0.645705072,0.217757644,2.965246417,0.003024406,0.034143334
"	Slc30a6",989.2904971,-1.234147008,0.41637492,-2.964028205,0.003036405,0.034220045
"	Trdv5",64.791801,-1.822320888,0.614801867,-2.964078327,0.00303591,0.034220045
"	Seh1l",1294.240551,-0.560790517,0.189264442,-2.962999866,0.003046567,0.034305179
"	Leprot",1326.722159,-0.724927471,0.244753323,-2.961869779,0.003057771,0.034401883
"	Csrnp1",111.0744212,1.044243752,0.352621295,2.961374612,0.003062692,0.034427796
"	Trim2",24.99828508,1.505582595,0.508795606,2.959110843,0.003085281,0.034652106
"	Mrpl20",5324.958782,-0.549464391,0.18577005,-2.95776629,0.00309877,0.034773907
"	Eef1g",1786.374444,0.491669887,0.166290202,2.956697883,0.003109526,0.034864868
"	Gpr68",245.6680118,-0.811729121,0.274742645,-2.954507191,0.003131689,0.035083448
"	Zmiz2",384.4999851,0.657660471,0.222677403,2.953422581,0.003142714,0.035177003
"	Trav15-2-dv6-2",76.52760105,-1.454381711,0.492496446,-2.953080622,0.003146198,0.035186049
"	Bag3",109.6266365,1.145157645,0.387897061,2.952220476,0.003154976,0.03525424
"	Galc",35.59244655,1.217175395,0.412363476,2.95170515,0.003160245,0.035283147
"	Akr1b10",438.0478228,-0.843843184,0.285925231,-2.951272194,0.003164679,0.035302678
"	Inpp4b",180.5775749,1.016098034,0.34447526,2.949698141,0.003180845,0.035452948
"	Sostdc1",12.13358587,2.112963659,0.716492584,2.949037725,0.003187651,0.035483362
"	Tk2",175.8848473,0.743837209,0.252241421,2.948909835,0.00318897,0.035483362
"	Nisch",877.4025179,0.478242728,0.162204636,2.948391235,0.003194325,0.035508799
"	Ric8b",193.5595104,0.792364612,0.268765283,2.948165785,0.003196656,0.035508799
"	Coq4",62.53147281,-1.247809796,0.423323363,-2.947651616,0.003201977,0.035537891
"	Rfk",1488.062843,-0.575421492,0.19527269,-2.946758671,0.003211237,0.035610616
"	Pim1",323.5731239,0.757955659,0.25733118,2.94544819,0.003224872,0.035731685
"	Commd4",7329.161466,-0.728468614,0.247353506,-2.94505069,0.003229018,0.035747508
"	Trabd",302.1997171,0.520242122,0.176666266,2.944773413,0.003231913,0.035749465
"	Rpl36al",4431.806941,-0.535026401,0.181707468,-2.944438149,0.003235416,0.035758145
"	Ebpl",1877.064411,-0.762402922,0.258999167,-2.943650091,0.003243665,0.035819213
"	Rbm7",5514.139356,-0.77053687,0.261885832,-2.942262531,0.003258236,0.03594993
"	Umad1",612.624136,-0.599621122,0.203841407,-2.941606076,0.00326515,0.03599602
"	Tars",852.2229324,0.496930317,0.169024877,2.939983298,0.003282299,0.036154775
"	Trdmt1",419.2165055,-1.04645478,0.355973406,-2.939699317,0.003285309,0.036157643
"	Pmaip1",1115.149523,-0.794844457,0.27066354,-2.936651377,0.003317768,0.036484357
"	Ankra2",873.4996975,-0.677459149,0.230813962,-2.935087387,0.003334538,0.036607545
"	Mrpl22",1908.855352,-0.877258332,0.298861146,-2.935337509,0.003331851,0.036607545
"	Dapk2",806.1513888,-0.983399325,0.335363408,-2.932339373,0.003364189,0.036902263
"	Sart3",164.6018343,0.893066249,0.30464811,2.931468211,0.003373639,0.036975082
"	Epsti1",8648.95956,-0.433486713,0.147906288,-2.930820036,0.003380686,0.037021464
"	Pafah2",9.323546553,2.023378411,0.690515111,2.930244941,0.003386949,0.037059197
"	Sepp1",657.6643883,0.742697679,0.253501181,2.929760232,0.003392236,0.037086195
"	Gm10069",32.45805108,-1.363835333,0.465648841,-2.928892359,0.003401722,0.03715901
"	6720464F23Rik",47.99432417,1.771300861,0.605188688,2.926857188,0.003424061,0.037371989
"	Mrpl30",3649.320781,-0.717098848,0.245056249,-2.926262236,0.003430616,0.037412492
"	Ttn",50.87139458,1.641599247,0.561114167,2.925606488,0.003437855,0.037460371
"	Irf8",181.1740915,0.650932349,0.222528801,2.925160011,0.003442791,0.037483107
"	Il1rl1",207.5851088,1.233153244,0.421702514,2.924225497,0.003453145,0.037564733
"	Wdr33",1188.257309,-0.630464381,0.215619653,-2.923965287,0.003456033,0.037565078
"	Stard3nl",3494.174859,-1.068550378,0.365846592,-2.920760779,0.003491778,0.037922269
"	Rhbdd3",22.94812206,1.543595531,0.528580047,2.920268252,0.003497302,0.037950921
"	Gpsm2",383.3657975,0.888751077,0.30440226,2.919659919,0.003504136,0.037993727
"	Ap5m1",782.8766987,-0.76657504,0.262585845,-2.919331164,0.003507834,0.038002493
"	A230056P14Rik",10.4225962,-1.97296641,0.676436256,-2.916707071,0.003537478,0.038085394
"	Atp5c1",18632.0515,-0.756511347,0.259305307,-2.917454155,0.003529015,0.038085394
"	Bid",796.6761366,-0.762900011,0.261571376,-2.916603581,0.003538652,0.038085394
"	Hn1l",592.8484545,0.682720871,0.23399627,2.917657066,0.00352672,0.038085394
"	Kmt2d",307.8402707,0.741819046,0.254334078,2.916711175,0.003537432,0.038085394
"	Mterf3",2559.653838,-0.832834897,0.285404399,-2.918087105,0.00352186,0.038085394
"	Pcna",8837.693436,-0.610093677,0.209129194,-2.917305163,0.003530702,0.038085394
"	Xkr8",160.7294794,-1.0842703,0.371587262,-2.917942598,0.003523492,0.038085394
